publishedAt,title,viewCount
2020-07-06T07:00:09Z,【にじよん】「にじよん ～ラブライブ！虹ヶ咲学園スクールアイドル同好会 よんこま～」発売記念！ 私の好きなにじよんを紹介します♪（上原歩夢役 大西亜玖璃）,53884
2020-07-04T16:00:13Z,【スクスタ】UR獲得演出 高海千歌「あなたと一緒に海を見ていたいな」,39873
2020-07-04T03:00:01Z,【スクスタ】UR獲得演出 星空 凛「にゃああっ……！」,29239
2020-07-03T09:00:04Z,【スクスタ】μ's『嵐のなかの恋だから』MV,96344
2020-07-02T02:15:01Z,【朝香果林】虹ヶ咲を100倍楽しもう♪ 3rdソロ楽曲までの道のりダイジェストPV,31944
2020-07-02T02:00:09Z,【ニジガクみゅ〜じっくウィーク！〜6週目〜】Fire Bird / 朝香果林(CV.久保田未夢),164484
2020-06-30T07:00:08Z,【ライブ映像】キセキヒカル @Aqours 4th LoveLive! ～Sailing to the Sunshine～（2018年11月18日Day.2）,405741
2020-06-30T05:00:09Z,【ライブ映像】WATER BLUE NEW WORLD @Aqours 3rd LoveLive! Tour ～WONDERFUL STORIES～（2018年6月9日・10日埼玉公演 Day1&2）,1230992
2020-06-30T03:15:00Z,【にじよん】コミックムービー「にじよん シーズン３」#09「紹介動画⑨」#10「紹介動画⑩」,106669
2020-06-30T03:00:10Z,【ライブ映像】サンシャインぴっかぴか音頭 @Aqours 2nd Love Live! HAPPY PARTY TRAIN TOUR（2017年9月30日埼玉公演Day.2）,307629
2020-06-30T00:30:06Z,【ライブ映像】MIRAI TICKET @Aqours First Love Live! ~Step! ZERO to ONE~ （2017年2月25日Day.1）,659349
2020-06-29T03:00:05Z,【スクスタ】ストーリー16章予告動画,27907
2020-06-27T03:00:04Z,【スクスタ】UR獲得演出 松浦果南「雨に消えたりしないように」,28262
2020-06-26T09:00:15Z,【スクスタ】虹ヶ咲学園スクールアイドル同好会 優木せつ菜『CHASE!』MV,521199
2020-06-25T02:30:01Z,【近江彼方】虹ヶ咲を100倍楽しもう♪ 3rdソロ楽曲までの道のりダイジェストPV,35388
2020-06-25T02:00:10Z,【ニジガクみゅ〜じっくウィーク！〜5週目〜】Märchen Star / 近江彼方(CV.鬼頭明里),115399
2020-06-24T03:00:13Z,【スクスタ】UR獲得演出 東條 希「こうするの、っと！」,32051
2020-06-23T03:00:05Z,【にじよん】コミックムービー「にじよん シーズン３」#07「紹介動画⑦」#08「紹介動画⑧」,113642
2020-06-22T13:00:07Z,「ラブライブ！虹ヶ咲学園スクールアイドル同好会生放送 あなたとハーモニー！希望の未来へレディ・ゴーッ！！～おたより募集中💌💕～」スペシャルドラマ　 六月のメインイベント！,30856
2020-06-19T09:00:05Z,【スクスタ】μ's『START:DASH!!』MV,132908
2020-06-18T03:00:09Z,【スクスタ】UR獲得演出 中須かすみ「かすみん、限界ですぅ！」,29813
2020-06-18T03:00:01Z,【エマ・ヴェルデ】虹ヶ咲を100倍楽しもう♪ 3rdソロ楽曲までの道のりダイジェストPV,29248
2020-06-18T02:00:00Z,【ニジガクみゅ〜じっくウィーク！〜4週目〜】哀温ノ詩 / エマ・ヴェルデ(CV.指出毬亜),222129
2020-06-16T03:00:01Z,【にじよん】コミックムービー「にじよん シーズン３」#05「紹介動画⑤」#06「紹介動画⑥」,143358
2020-06-13T03:00:04Z,【スクスタ】UR獲得演出 朝香果林「困るわ……そんな風に言うなんて」,38369
2020-06-12T11:00:12Z,【振り返り配信】ラブライブ！虹ヶ咲学園スクールアイドル同好会スペシャル生放送「TOKIMEKI Runners」キックオフ☆パーティ（2018/10/8 配信）,94289
2020-06-12T09:00:09Z,【スクスタ】AZALEA『GALAXY HidE and SeeK』MV,149038
2020-06-11T09:00:04Z,【桜坂しずく】虹ヶ咲を100倍楽しもう♪ 3rdソロ楽曲までの道のりダイジェストPV,32516
2020-06-11T02:00:00Z,【ニジガクみゅ〜じっくウィーク！〜3週目〜】やがてひとつの物語 / 桜坂しずく(CV.前田佳織里),163568
2020-06-10T12:30:03Z,【試聴動画】ラブライブ！サンシャイン!!  Saint Snow 1st シングル「Dazzling White Town」,2279030
2020-06-10T09:00:06Z,【上原歩夢】虹ヶ咲を100倍楽しもう♪ 3rdソロ楽曲までの道のりダイジェストPV,45225
2020-06-09T12:30:12Z,【SPOT】アニメーションPV付きシングル「無敵級*ビリーバー」（「無敵級*ビリーバー」15秒Ver.）,109367
2020-06-09T12:30:07Z,【試聴動画】無敵級*ビリーバー / 中須かすみ(CV.相良茉優),2209146
2020-06-09T12:30:05Z,【SPOT】アニメーションPV付きシングル「無敵級*ビリーバー」（「無敵級*ビリーバー」30秒Ver.）,77474
2020-06-09T12:30:03Z,【SPOT】アニメーションPV付きシングル「無敵級*ビリーバー」（「未来ハーモニー」15秒Ver.）,95727
2020-06-09T12:30:01Z,【試聴動画】未来ハーモニー / 虹ヶ咲学園スクールアイドル同好会,575762
2020-06-09T12:30:01Z,【中須かすみ】虹ヶ咲を100倍楽しもう♪ 3rdソロ楽曲までの道のりダイジェストPV,66518
2020-06-09T03:00:03Z,【にじよん】コミックムービー「にじよん シーズン３」#03「紹介動画③」#04「紹介動画④」,118252
2020-06-08T03:00:17Z,【スクスタ】UR獲得演出 桜内梨子「プリンセスに近づけたらいいな」,31391
2020-06-07T07:15:00Z,【試聴動画】『ラブライブ！サンシャイン!! Aqours 6th LoveLive! DOME TOUR 2020』テーマソングCD「Fantastic Departure!」,775381
2020-06-05T09:00:03Z,【スクスタ】虹ヶ咲学園スクールアイドル同好会 近江彼方『眠れる森に行きたいな』MV,146894
2020-06-04T02:00:03Z,【ニジガクみゅ〜じっくウィーク！〜2週目〜】Say Good-Bye 涙 / 上原歩夢(CV.大西亜玖璃),150725
2020-06-03T03:00:23Z,【スクスタ】UR獲得演出 宮下 愛「二人きりの時間を過ごしたい」,35194
2020-06-02T09:00:07Z,【ダイジェスト】LoveLive! Series 9th Anniversary ラブライブ！フェス Blu-ray Memorial BOX,2289583
2020-06-02T03:00:02Z,【スクスタ】UR獲得演出 絢瀬絵里「キミがそばにいてくれるなら」,32928
2020-06-02T03:00:00Z,【にじよん】コミックムービー「にじよん シーズン３」#01「紹介動画①」#02「紹介動画②」,155043
2020-05-29T09:00:23Z,【スクスタ】μ's『Wonderful Rush』MV,179797
2020-05-29T02:45:01Z,【スクスタ】ストーリー15章予告動画,20621
2020-05-28T02:00:08Z,【ニジガクみゅ〜じっくウィーク！〜1週目〜】Margaret / 中須かすみ(CV.相良茉優),174178
2020-05-27T03:00:05Z,【スクスタ】UR獲得演出 星空 凛「やっった――――！！」,25025
2020-05-25T02:06:24Z,【スクスタ】UR獲得演出 上原歩夢「いらっしゃいませ♪」,31712
2020-05-22T13:00:12Z,「ラブライブ！虹ヶ咲学園スクールアイドル同好会生放送特別授業「ニジガク史」同級生わくわくクラスルーム🍀✨～2時間目～」スペシャルドラマ　歩夢の秘密！？,34870
2020-05-22T12:30:05Z,「ラブライブ！虹ヶ咲学園スクールアイドル同好会 First Live “with You” Blu-ray Memorial BOX 」CM（30秒Ver.）,24339
2020-05-22T12:30:04Z,「ラブライブ！虹ヶ咲学園スクールアイドル同好会 First Live “with You” Blu-ray Memorial BOX 」CM（15秒Ver.）,17645
2020-05-22T12:30:00Z,【ダイジェスト】ラブライブ！虹ヶ咲学園スクールアイドル同好会 First Live “with You” Blu-ray Memorial BOX,920737
2020-05-22T09:00:12Z,【スクスタ】虹ヶ咲学園スクールアイドル同好会 宮下 愛『めっちゃGoing!!』MV,115660
2020-05-19T03:00:00Z,【スクスタ】UR獲得演出 小原鞠莉「私たちの色」,29717
2020-05-18T03:00:02Z,ラブライブ！新シリーズプロジェクト 紹介動画,231923
2020-05-15T09:00:15Z,【スクスタ】Aqours『恋になりたいAQUARIUM』MV,117332
2020-05-14T03:00:13Z,【スクスタ】UR獲得演出 近江彼方「天国が見える……」,23650
2020-05-11T09:00:00Z,【コミック試し読み】「ラブライブ！サンシャイン!! School idol diary 02 ～善子・花丸・ルビィ編～」,31144
2020-05-08T09:00:29Z,【スクスタ】虹ヶ咲学園スクールアイドル同好会 朝香果林『Starlight』MV,187353
2020-05-07T11:43:13Z,【試聴動画】奇跡の!?CD化!!!!!!!!!『シャゼリア☆キッス☆ダダンダーン』,320871
2020-05-05T03:00:02Z,【スクスタ】UR獲得演出 黒澤ルビィ「……受け取ってください！」,31161
2020-05-04T09:00:31Z,【コミック試し読み】「ラブライブ！ School idol diary Special Edition 01」,18186
2020-05-04T03:00:20Z,【スクスタ】UR獲得演出 園田海未「二人でひとつのストロー」,34112
2020-05-01T09:00:27Z,【スクスタ】μ's『ユメノトビラ』MV,173573
2020-04-30T03:00:11Z,【スクスタ】ストーリー14章予告動画,21081
2020-04-28T03:00:08Z,【スクスタ】UR獲得演出 優木せつ菜「アイススケート対決を始めます！」,32419
2020-04-25T03:00:10Z,「ラブライブ！虹ヶ咲学園スクールアイドル同好会生放送3ヶ月連続特別授業「ニジガク史」同級生わくわくクラスルーム🌱✨～１時間目～」スペシャルドラマ　無敵の一年トリオ！,24467
2020-04-25T03:00:09Z,「ラブライブ！虹ヶ咲学園スクールアイドル同好会生放送💝チョコっとあま〜いひなまつり🍡ユニットまるっと大さわぎ！🎉」スペシャルドラマ　ひ！な！フェスティバル！,18371
2020-04-25T03:00:08Z,「ラブライブ！虹ヶ咲学園スクールアイドル同好会新春生放送🐭🎍今年もあなたとときめきたい！～ニジガクNEW YEAR RUN2020～」スペシャルドラマ　 ユニットでも私らしく！,14307
2020-04-25T03:00:03Z,「ラブライブ！虹ヶ咲学園スクールアイドル同好会生放送「届け！ときめき――。」First Liveありがとう生放送！～ちょっと離れたDay3🌈✨～」スペシャルドラマ　余韻に浸って……,17909
2020-04-23T11:00:22Z,【スクスタ】UR獲得演出 西木野真姫「ちょ、速い速い！」,32196
2020-04-15T11:00:12Z,『スクフェスAC Next Stage』特別WEB配信番組「GAMECENTER STORIES♪♪」#7,100282
2020-04-12T13:00:27Z,【スクスタ】6月までのアップデート計画公開！,80032
2020-04-12T13:00:12Z,【重大発表】ラブライブ！虹ヶ咲学園スクールアイドル同好会 最新情報公開！,89665
2020-04-10T13:00:00Z,ラブライブ！虹ヶ咲学園スクールアイドル同好会生放送4月度スペシャルドラマ　三人だけの早朝特訓！,49493
2020-04-04T06:30:04Z,ラブライブ！サンシャイン!! Aqours 5th Anniversary プロジェクト発表動画,147897
2020-03-31T02:45:00Z,【スクスタ】ストーリー13章予告動画,29670
2020-03-28T03:00:14Z,【スクスタ】UR獲得演出 黒澤ダイヤ「ハグしてさしあげますわ」,47085
2020-03-27T10:00:02Z,[All Stars เวอร์ชันโกลบอล] พบกับ Video Message จาก Aqours!,28026
2020-03-27T09:00:20Z,【スクスタ】Aqours『Brightest Melody』MV,151247
2020-03-25T03:00:04Z,【スクスタ】UR獲得演出 東條 希「いたいのいたいのとんでけ〜♪」,39281
2020-03-24T10:00:09Z,Love Live! School Idol Festival All Stars Global Version Release Commemoration Video Message!,26425
2020-03-24T10:00:03Z,러브라이브! School Idol Festival ALL STARS 글로벌 버전 릴리즈 기념 메시지 공개!,10732
2020-03-23T09:00:15Z,【コミック試し読み】「ラブライブ！School idol diary セカンドシーズン03 ～μ'sのクリスマス～」,25001
2020-03-22T03:30:00Z,TVアニメ「ラブライブ！虹ヶ咲学園スクールアイドル同好会」ティザーPV,296957
2020-03-20T09:00:31Z,"【スクスタ】Aqours『Wake up, Challenger!!』MV",281729
2020-03-19T10:00:09Z,[스쿠스타 글로벌 버전] 러브라이브! 니지가사키 학원 스쿨 아이돌 동호회 메시지 공개!,21050
2020-03-19T10:00:06Z,【All Stars Global Version】Love Live! Nijigasaki High School Idol Club presents a video message!,18035
2020-03-18T03:00:19Z,【スクスタ】UR獲得演出 朝香果林「キミをドキっとさせちゃった？」,26809
2020-03-17T11:00:13Z,『スクフェスAC Next Stage』特別WEB配信番組「GAMECENTER STORIES♪♪」#6,46849
2020-03-17T10:00:05Z,러브라이브! School Idol Festival ALL STARS 글로벌 버전 릴리즈 기념 메시지 공개!,19112
2020-03-17T10:00:04Z,Love Live! School Idol Festival All Stars Global Version Release Commemoration Video Message!,25028
2020-03-16T09:00:32Z,【コミック試し読み】「ラブライブ！School idol diary セカンドシーズン02 ～μ’sの夏休み～」,25818
2020-03-16T04:10:28Z,【スクスタ】UR獲得演出 星空 凛「全速力で行くにゃ〜♪」,24423
2020-03-13T10:00:16Z,【學園偶像祭AS國際版】Love Live! 虹咲學園 學園偶像同好會  公開訊息影片,28802
2020-03-13T09:00:10Z,【スクスタ】虹ヶ咲学園スクールアイドル同好会 桜坂しずく『あなたの理想のヒロイン』MV,153294
2020-03-12T03:00:06Z,ラブライブ！新シリーズプロジェクト メインキャスト1名一般公募オーディション 応募受付中！,88790
2020-03-11T09:00:10Z,【試聴動画】なってしまった！ / μ's,230625
2020-03-10T06:31:44Z,【スクスタ】UR獲得演出 エマ・ヴェルデ「持ってきたんだよ」,19988
2020-03-09T09:00:06Z,【コミック試し読み】「ラブライブ！School idol diary セカンドシーズン01 ～秋の学園祭♪～」,27564
2020-03-06T09:00:05Z,【スクスタ】AZALEA『トリコリコPLEASE!!』MV,232592
2020-03-05T03:30:02Z,【スクスタ】UR獲得演出 近江彼方「次は彼方ちゃんの番で〜す♪」,35512
2020-03-04T03:30:00Z,【スクスタ】UR獲得演出 小原鞠莉「私がサポートしてあげる♪」,32921
2020-03-02T09:00:02Z,【コミック試し読み】「ラブライブ！School idol diary 04 ～真姫・花陽・ことり・海未・にこ～」,18001
2020-02-28T09:00:09Z,【スクスタ】虹ヶ咲学園スクールアイドル同好会 中須かすみ『ダイアモンド』MV,170841
2020-02-28T02:59:50Z,【スクスタ】ストーリー12章予告動画,22614
2020-02-25T11:00:11Z,【スクスタ】UR獲得演出 宮下 愛「UMAも絶対食いつくよ！」,20253
2020-02-25T07:00:05Z,The global version of Love Live! School Idol Festival All Stars releases starting today!,29709
2020-02-25T07:00:01Z,러브라이브! School Idol Festival ALL STARS글로벌 버전이 오늘부터 서비스가 시작됩니다!,7680
